Nike,2024-01-11,The service was excellent . I had my shoes with 3 days of ordering. . First the overall look and design is awesome !!The comfort is great. I can wear these all day !!
Nike,2024-02-12,This is a great shoe for running! It has great cushioning and it’s light and breathable. This design is also easy to style even with casual wear. This has become my favorite running shoe.
Nike,2023-10-16,Super comfy shoe! Kept my feet in good shape wile stomping around universal studios all weekend! Def pick up another pair. Can’t wait to see different color ways
Nike,2023-08-31,"My son loves these. I bought these because he wanted air forces, and after having two pairs of them, I decided to get him these instead. He still don't know these aren't actually air forces. They don't seem to crease as bad and he says they are more comfortable. And the price is more reasonable. These are my new go to when he asks for another pair of air forces. Shipping was quick. Product was good. There were small faint dark spots on one shoe my son noticed, but with a wipe, it came right out."
Nike,2023-12-07,"I bought these while they were on sale for my husband, and he loved them. The colors make them easy to match with almost anything! He is very flat footed and he said he thought they were going to hurt his feet but surprisingly they were very comfortable. Quality of the shoe is superb, as though they were straight from the Nike outlet. Definitely a good purchase at a cheap price! I got him his regular size shoe size and they fit perfect! These shoes look better in person than on picture. 10/10 recommend."
Nike,2023-08-03,My son really wanted these shoes. They were out of stock in store so we ordered online. School starts tomorrow so I don't have time to return them but I would if I had more time. The stitching is loose and coming apart in several places. There are several differences and imperfections between the left and right shoes. These remind me of something you'd buy in an outlet store for discount price because they have defects. I guess for the price I can't ask for too much but I expected a little better quality from Nike.
Nike,2023-10-27,This is the second pair I've purchased. The last ones have worn out on the right crease on upper material but they have literally been worn almost everyday by a teenager. Used for school and for everyday use. One has also been adapted. These have given excellent support around the ankles. This pair haven't been worn yet as one again has been sent off to be adapted but absolutely worth the money.
Nike,2023-10-23,"Size:11\n\nGreat buy. I agree with other reviews that this feels on the budget side for a Nike due to a good amount of its material are recycled. Or at least that's what Nike is advertising. If you prideful ass can look past that we'll you have an awesome pair here. It is very comfortable and light which in reality, what I really like. It's a looker. White with a black swoosh is always a staple. Clean af."
Nike,2024-01-12,"These shoes look so fire. That when I wear them I have to keep a fire extinguisher handy. They are comfortable and match 89% of my outfits. I love the color way, it's simple but yet flashy but yet subtle but yet fresh. I would recommend these kicks to any sneakerhead or non sneakerhead"
Nike,2024-02-28,"For every day casual wear. The durability and flexibility is just just bad. It's already ripping where the rubber sole meets the side of the shoe. Not even 3 months and it's failed my expectations for longevity. It's comparable to cheaper brands, this Nike shoes is a total let down."
